date,target,regr1,regr2
2018-09-01,105,0,1
2018-09-02,101,0,0
2018-09-03,104,0,0
2018-09-04,105,0,0
2018-09-05,108,0,0
2018-09-06,107,0,0
2018-09-07,105,0,0
2018-09-08,111,0,0
2018-09-09,107,0,0
2018-09-10,105,0,0
2018-09-11,105,0,0
2018-09-12,104,0,0
2018-09-13,110,0,0
2018-09-14,111,0,0
2018-09-15,109,0,0
2018-09-16,114,0,0
2018-09-17,113,0,1
2018-09-18,132,1,0
2018-09-19,113,0,0
2018-09-20,133,1,0
2018-09-21,109,0,0
2018-09-22,125,1,0
2018-09-23,114,0,0
2018-09-24,116,0,0
2018-09-25,109,0,0
2018-09-26,112,0,0
2018-09-27,127,1,0
2018-09-28,113,0,0
2018-09-29,110,0,0
2018-09-30,115,0,1
2018-10-01,123,0,1
2018-10-02,111,0,0
2018-10-03,113,0,0
2018-10-04,113,0,0
2018-10-05,133,1,0
2018-10-06,111,0,0
2018-10-07,112,0,0
2018-10-08,120,0,0
2018-10-09,119,0,0
2018-10-10,113,0,0
2018-10-11,118,0,0
2018-10-12,118,0,0
2018-10-13,114,0,0
2018-10-14,121,0,0
2018-10-15,114,0,0
2018-10-16,119,0,0
2018-10-17,138,1,0
2018-10-18,122,0,0
2018-10-19,118,0,0
2018-10-20,123,0,0
2018-10-21,123,0,0
2018-10-22,125,0,0
2018-10-23,118,0,0
2018-10-24,121,0,0
2018-10-25,125,0,0
2018-10-26,126,0,0
2018-10-27,118,0,0
2018-10-28,126,0,0
2018-10-29,121,0,0
2018-10-30,128,0,0
2018-10-31,119,0,0
2018-11-01,138,1,0
2018-11-02,120,0,0
2018-11-03,120,0,0
2018-11-04,128,0,1
2018-11-05,128,0,0
2018-11-06,125,0,0
2018-11-07,125,0,0
2018-11-08,129,0,0
2018-11-09,125,0,0
2018-11-10,122,0,0
2018-11-11,123,0,0
2018-11-12,129,0,0
2018-11-13,127,0,0
2018-11-14,148,1,0
2018-11-15,130,0,0
2018-11-16,148,1,0
2018-11-17,128,0,0
2018-11-18,129,0,0
2018-11-19,131,0,0
2018-11-20,152,1,0
2018-11-21,126,0,0
2018-11-22,127,0,0
2018-11-23,130,0,0
2018-11-24,151,1,0
2018-11-25,131,0,0
2018-11-26,148,1,0
2018-11-27,134,0,0
2018-11-28,127,0,0
2018-11-29,132,0,0
2018-11-30,137,0,0
2018-12-01,136,0,0
2018-12-02,133,0,0
2018-12-03,136,0,0
2018-12-04,138,0,0
2018-12-05,130,0,0
2018-12-06,134,0,0
2018-12-07,150,1,0
2018-12-08,137,0,0
2018-12-09,132,0,0
2018-12-10,159,1,0
2018-12-11,131,0,0
2018-12-12,132,0,0
2018-12-13,133,0,0
2018-12-14,141,0,0
2018-12-15,159,1,0
2018-12-16,135,0,0
2018-12-17,137,0,0
2018-12-18,139,0,0
2018-12-19,137,0,0
2018-12-20,159,1,0
2018-12-21,138,0,0
2018-12-22,136,0,0
2018-12-23,135,0,0
2018-12-24,156,1,0
2018-12-25,140,0,0
2018-12-26,143,0,0
2018-12-27,143,0,0
2018-12-28,141,0,0
2018-12-29,142,0,0
2018-12-30,145,0,0
2018-12-31,141,0,0
2019-01-01,143,0,0
2019-01-02,144,0,0
2019-01-03,147,0,1
2019-01-04,146,0,0
2019-01-05,148,0,0
2019-01-06,147,0,0
2019-01-07,155,0,1
2019-01-08,141,0,0
2019-01-09,146,0,0
2019-01-10,169,1,0
2019-01-11,140,0,0
2019-01-12,141,0,0
2019-01-13,146,0,0
2019-01-14,141,0,0
2019-01-15,151,0,0
2019-01-16,149,0,0
2019-01-17,148,0,0
2019-01-18,143,0,0
2019-01-19,146,0,0
2019-01-20,152,0,0
2019-01-21,145,0,0
2019-01-22,153,0,0
2019-01-23,148,0,0
2019-01-24,148,0,0
2019-01-25,154,0,0
2019-01-26,173,1,0
2019-01-27,150,0,0
2019-01-28,151,0,0
2019-01-29,147,0,0
2019-01-30,153,0,0
2019-01-31,148,0,0
2019-02-01,163,0,1
2019-02-02,149,0,0
2019-02-03,152,0,0
2019-02-04,149,0,0
2019-02-05,155,0,0
2019-02-06,157,0,0
2019-02-07,151,0,0
2019-02-08,149,0,0
2019-02-09,151,0,0
2019-02-10,157,0,0
2019-02-11,150,0,0
2019-02-12,166,0,1
2019-02-13,154,0,0
2019-02-14,154,0,0
2019-02-15,174,1,0
2019-02-16,153,0,0
2019-02-17,156,0,0
2019-02-18,160,0,0
2019-02-19,154,0,0
2019-02-20,159,0,0
2019-02-21,156,0,0
2019-02-22,177,1,0
2019-02-23,160,0,0
2019-02-24,156,0,0
2019-02-25,161,0,0
2019-02-26,162,0,0
2019-02-27,164,0,0
